datetime	Depth_meter	Water_Temperature_celsius
2018-09-01 07:00:00	-9	11.9437
2018-09-01 08:00:00	0	26.6325
2018-09-01 08:00:00	-1	26.6045
2018-09-01 08:00:00	-2	24.487
2018-09-01 08:00:00	-3	21.9106
2018-09-01 08:00:00	-4	16.3109
2018-09-01 08:00:00	-5	13.2567
2018-09-01 08:00:00	-6	12.041
2018-09-01 08:00:00	-7	11.9837
2018-09-01 08:00:00	-8	11.9715
2018-09-01 08:00:00	-9	11.9551
2018-09-01 09:00:00	0	26.5556
2018-09-01 09:00:00	-1	26.4403
2018-09-01 09:00:00	-2	24.5423
2018-09-01 09:00:00	-3	21.8377
2018-09-01 09:00:00	-4	16.5121
2018-09-01 09:00:00	-5	13.259
2018-09-01 09:00:00	-6	12.027
2018-09-01 09:00:00	-7	11.9811
2018-09-01 09:00:00	-8	11.9702
2018-09-01 09:00:00	-9	11.9453
2018-09-01 10:00:00	0	26.413
2018-09-01 10:00:00	-1	26.3864
2018-09-01 10:00:00	-2	24.5856
2018-09-01 10:00:00	-3	21.6723
2018-09-01 10:00:00	-4	16.6906
2018-09-01 10:00:00	-5	13.1458
2018-09-01 10:00:00	-6	12.0273
2018-09-01 10:00:00	-7	11.9888
2018-09-01 10:00:00	-8	11.9665
2018-09-01 10:00:00	-9	11.9497
2018-09-01 11:00:00	0	26.3028
2018-09-01 11:00:00	-1	26.2955
2018-09-01 11:00:00	-2	24.6027
2018-09-01 11:00:00	-3	21.5837
2018-09-01 11:00:00	-4	16.5806
2018-09-01 11:00:00	-5	12.9893
2018-09-01 11:00:00	-6	11.9998
2018-09-01 11:00:00	-7	11.9868
2018-09-01 11:00:00	-8	11.9688
2018-09-01 11:00:00	-9	11.9472
2018-09-01 12:00:00	0	26.2109
2018-09-01 12:00:00	-1	26.1913
2018-09-01 12:00:00	-2	24.6565
2018-09-01 12:00:00	-3	21.5638
2018-09-01 12:00:00	-4	16.6603
2018-09-01 12:00:00	-5	12.8232
2018-09-01 12:00:00	-6	12.056
2018-09-01 12:00:00	-7	11.9827
2018-09-01 12:00:00	-8	11.9664
2018-09-01 12:00:00	-9	11.949
2018-09-01 13:00:00	0	26.1064
2018-09-01 13:00:00	-1	26.0935
2018-09-01 13:00:00	-2	24.6793
2018-09-01 13:00:00	-3	21.4727
2018-09-01 13:00:00	-4	16.5268
2018-09-01 13:00:00	-5	12.8403
2018-09-01 13:00:00	-6	12.2223
2018-09-01 13:00:00	-7	11.9933
2018-09-01 13:00:00	-8	11.975
2018-09-01 13:00:00	-9	11.9611
2018-09-01 14:00:00	0	26.0971
2018-09-01 14:00:00	-1	26.0748
2018-09-01 14:00:00	-2	24.6238
2018-09-01 14:00:00	-3	21.5043
2018-09-01 14:00:00	-4	16.3602
2018-09-01 14:00:00	-5	12.9533
2018-09-01 14:00:00	-6	12.152
2018-09-01 14:00:00	-7	12.0112
2018-09-01 14:00:00	-8	11.9748
2018-09-01 14:00:00	-9	11.9575
2018-09-01 15:00:00	0	26.3131
2018-09-01 15:00:00	-1	26.1031
2018-09-01 15:00:00	-2	24.4702
2018-09-01 15:00:00	-3	21.4803
2018-09-01 15:00:00	-4	16.2818
2018-09-01 15:00:00	-5	13.0094
2018-09-01 15:00:00	-6	12.095
2018-09-01 15:00:00	-7	12.0086
2018-09-01 15:00:00	-8	11.977
2018-09-01 15:00:00	-9	11.9587
2018-09-01 16:00:00	0	26.5087
2018-09-01 16:00:00	-1	26.1299
2018-09-01 16:00:00	-2	24.5468
2018-09-01 16:00:00	-3	21.6407
2018-09-01 16:00:00	-4	16.1911
2018-09-01 16:00:00	-5	13.086
2018-09-01 16:00:00	-6	12.0496
2018-09-01 16:00:00	-7	12.0035
2018-09-01 16:00:00	-8	11.9813
2018-09-01 16:00:00	-9	11.9631
2018-09-01 17:00:00	0	26.7752
2018-09-01 17:00:00	-1	26.1699
2018-09-01 17:00:00	-2	24.511
2018-09-01 17:00:00	-3	21.7258
2018-09-01 17:00:00	-4	16.5387
2018-09-01 17:00:00	-5	13.1131
2018-09-01 17:00:00	-6	12.05
2018-09-01 17:00:00	-7	12.0027
2018-09-01 17:00:00	-8	11.9865
2018-09-01 17:00:00	-9	11.9702
2018-09-01 18:00:00	0	26.9407
2018-09-01 18:00:00	-1	26.0689
2018-09-01 18:00:00	-2	24.4133
2018-09-01 18:00:00	-3	21.8714
2018-09-01 18:00:00	-4	16.2928
2018-09-01 18:00:00	-5	13.1104
2018-09-01 18:00:00	-6	12.036
2018-09-01 18:00:00	-7	12.0156
2018-09-01 18:00:00	-8	11.9919
2018-09-01 18:00:00	-9	11.9725
2018-09-01 19:00:00	0	26.9449
2018-09-01 19:00:00	-1	26.115
2018-09-01 19:00:00	-2	24.3571
2018-09-01 19:00:00	-3	21.8705
2018-09-01 19:00:00	-4	16.4461
2018-09-01 19:00:00	-5	13.0664
2018-09-01 19:00:00	-6	12.0188
2018-09-01 19:00:00	-7	12.0041
2018-09-01 19:00:00	-8	11.9861
2018-09-01 19:00:00	-9	11.9677
2018-09-01 20:00:00	0	26.943
2018-09-01 20:00:00	-1	26.2124
2018-09-01 20:00:00	-2	24.508
2018-09-01 20:00:00	-3	22.1753
2018-09-01 20:00:00	-4	16.397
2018-09-01 20:00:00	-5	13.1762
2018-09-01 20:00:00	-6	12.0737
2018-09-01 20:00:00	-7	12.0062
2018-09-01 20:00:00	-8	11.9885
2018-09-01 20:00:00	-9	11.9648
2018-09-01 21:00:00	0	26.931
2018-09-01 21:00:00	-1	26.1891
2018-09-01 21:00:00	-2	24.6442
2018-09-01 21:00:00	-3	22.4441
2018-09-01 21:00:00	-4	16.1865
2018-09-01 21:00:00	-5	13.0344
2018-09-01 21:00:00	-6	12.0406
2018-09-01 21:00:00	-7	12.0108
2018-09-01 21:00:00	-8	11.9906
2018-09-01 21:00:00	-9	11.971
2018-09-01 22:00:00	0	26.8923
2018-09-01 22:00:00	-1	26.1593
2018-09-01 22:00:00	-2	25.1123
2018-09-01 22:00:00	-3	22.0741
2018-09-01 22:00:00	-4	15.9425
2018-09-01 22:00:00	-5	13.0064
2018-09-01 22:00:00	-6	12.028
2018-09-01 22:00:00	-7	12.0026
2018-09-01 22:00:00	-8	11.9885
2018-09-01 22:00:00	-9	11.9707
2018-09-01 23:00:00	0	26.7999
2018-09-01 23:00:00	-1	26.3203
2018-09-01 23:00:00	-2	25.6142
2018-09-01 23:00:00	-3	21.5704
2018-09-01 23:00:00	-4	16.0785
2018-09-01 23:00:00	-5	13.4684
2018-09-01 23:00:00	-6	12.117
2018-09-01 23:00:00	-7	12.0082
2018-09-01 23:00:00	-8	11.9918
2018-09-01 23:00:00	-9	11.9737
2018-09-02 00:00:00	0	26.9868
2018-09-02 00:00:00	-1	26.7355
2018-09-02 00:00:00	-2	24.653
2018-09-02 00:00:00	-3	21.1608
2018-09-02 00:00:00	-4	17.072
2018-09-02 00:00:00	-5	13.0287
2018-09-02 00:00:00	-6	12.082
2018-09-02 00:00:00	-7	12.0091
2018-09-02 00:00:00	-8	11.9922
2018-09-02 00:00:00	-9	11.9782
2018-09-02 01:00:00	0	26.8573
2018-09-02 01:00:00	-1	26.4793
2018-09-02 01:00:00	-2	24.4583
2018-09-02 01:00:00	-3	21.134
2018-09-02 01:00:00	-4	16.7936
2018-09-02 01:00:00	-5	13.0845
2018-09-02 01:00:00	-6	12.0816
2018-09-02 01:00:00	-7	12.0239
2018-09-02 01:00:00	-8	11.9996
2018-09-02 01:00:00	-9	11.9892
2018-09-02 02:00:00	0	26.6956
2018-09-02 02:00:00	-1	26.411
2018-09-02 02:00:00	-2	24.2455
2018-09-02 02:00:00	-3	21.8641
2018-09-02 02:00:00	-4	17.0288
2018-09-02 02:00:00	-5	13.0004
2018-09-02 02:00:00	-6	12.0406
2018-09-02 02:00:00	-7	12.019
2018-09-02 02:00:00	-8	11.9957
2018-09-02 02:00:00	-9	11.9789
2018-09-02 03:00:00	0	26.5888
2018-09-02 03:00:00	-1	26.5546
2018-09-02 03:00:00	-2	24.1827
2018-09-02 03:00:00	-3	22.1401
2018-09-02 03:00:00	-4	16.571
2018-09-02 03:00:00	-5	12.787
2018-09-02 03:00:00	-6	12.0501
2018-09-02 03:00:00	-7	12.0218
2018-09-02 03:00:00	-8	12.0006
2018-09-02 03:00:00	-9	11.9836
2018-09-02 04:00:00	0	26.4797
2018-09-02 04:00:00	-1	26.4874
2018-09-02 04:00:00	-2	24.5568
2018-09-02 04:00:00	-3	22.1033
2018-09-02 04:00:00	-4	16.4702
2018-09-02 04:00:00	-5	12.7328
2018-09-02 04:00:00	-6	12.0786
2018-09-02 04:00:00	-7	12.0267
2018-09-02 04:00:00	-8	12.0048
2018-09-02 04:00:00	-9	11.9892
2018-09-02 05:00:00	0	26.3968
2018-09-02 05:00:00	-1	26.4076
2018-09-02 05:00:00	-2	24.7205
2018-09-02 05:00:00	-3	21.7424
2018-09-02 05:00:00	-4	16.2588
2018-09-02 05:00:00	-5	13.0227
2018-09-02 05:00:00	-6	12.0979
2018-09-02 05:00:00	-7	12.0256
2018-09-02 05:00:00	-8	12.0054
2018-09-02 05:00:00	-9	11.99
2018-09-02 06:00:00	0	26.3048
2018-09-02 06:00:00	-1	26.2874
2018-09-02 06:00:00	-2	24.7131
2018-09-02 06:00:00	-3	21.6522
2018-09-02 06:00:00	-4	15.8112
2018-09-02 06:00:00	-5	13.3731
2018-09-02 06:00:00	-6	12.186
2018-09-02 06:00:00	-7	12.0278
2018-09-02 06:00:00	-8	12.0113
2018-09-02 06:00:00	-9	11.9913
2018-09-02 07:00:00	0	26.2195
2018-09-02 07:00:00	-1	26.2137
2018-09-02 07:00:00	-2	24.6487
2018-09-02 07:00:00	-3	21.7628
2018-09-02 07:00:00	-4	16.2543
2018-09-02 07:00:00	-5	13.3724
2018-09-02 07:00:00	-6	12.0882
2018-09-02 07:00:00	-7	12.0297
2018-09-02 07:00:00	-8	12.0099
2018-09-02 07:00:00	-9	11.9954
2018-09-02 08:00:00	0	26.0859
2018-09-02 08:00:00	-1	26.0852
2018-09-02 08:00:00	-2	24.6427
2018-09-02 08:00:00	-3	21.7765
2018-09-02 08:00:00	-4	16.5694
2018-09-02 08:00:00	-5	13.2499
2018-09-02 08:00:00	-6	12.0467
2018-09-02 08:00:00	-7	12.0318
2018-09-02 08:00:00	-8	11.9989
2018-09-02 08:00:00	-9	11.9651
2018-09-02 09:00:00	0	26.001
2018-09-02 09:00:00	-1	25.9895
2018-09-02 09:00:00	-2	24.6699
2018-09-02 09:00:00	-3	21.7473
2018-09-02 09:00:00	-4	16.5759
2018-09-02 09:00:00	-5	13.1584
2018-09-02 09:00:00	-6	12.0248
2018-09-02 09:00:00	-7	12.017
2018-09-02 09:00:00	-8	11.9887
2018-09-02 09:00:00	-9	11.958
2018-09-02 10:00:00	0	25.8829
2018-09-02 10:00:00	-1	25.8812
2018-09-02 10:00:00	-2	24.8329
2018-09-02 10:00:00	-3	21.6635
2018-09-02 10:00:00	-4	16.5755
2018-09-02 10:00:00	-5	12.8965
2018-09-02 10:00:00	-6	12.0707
2018-09-02 10:00:00	-7	12.0157
2018-09-02 10:00:00	-8	11.9855
2018-09-02 10:00:00	-9	11.9671
2018-09-02 11:00:00	0	25.7654
2018-09-02 11:00:00	-1	25.7759
2018-09-02 11:00:00	-2	24.9177
2018-09-02 11:00:00	-3	21.7027
2018-09-02 11:00:00	-4	16.7222
2018-09-02 11:00:00	-5	12.8779
2018-09-02 11:00:00	-6	12.0697
2018-09-02 11:00:00	-7	12.012
2018-09-02 11:00:00	-8	11.9888
2018-09-02 11:00:00	-9	11.9654
2018-09-02 12:00:00	0	25.6754
2018-09-02 12:00:00	-1	25.6819
2018-09-02 12:00:00	-2	25.0352
2018-09-02 12:00:00	-3	21.5913
2018-09-02 12:00:00	-4	16.6512
2018-09-02 12:00:00	-5	13.0794
2018-09-02 12:00:00	-6	12.1122
2018-09-02 12:00:00	-7	12.0341
2018-09-02 12:00:00	-8	11.994
2018-09-02 12:00:00	-9	11.9649
2018-09-02 13:00:00	0	25.6478
2018-09-02 13:00:00	-1	25.6303
2018-09-02 13:00:00	-2	25.1671
2018-09-02 13:00:00	-3	21.6311
2018-09-02 13:00:00	-4	16.4232
2018-09-02 13:00:00	-5	13.0078
2018-09-02 13:00:00	-6	12.2521
2018-09-02 13:00:00	-7	12.0349
2018-09-02 13:00:00	-8	11.9962
2018-09-02 13:00:00	-9	11.9697
2018-09-02 14:00:00	0	25.6841
2018-09-02 14:00:00	-1	25.6094
2018-09-02 14:00:00	-2	25.1403
2018-09-02 14:00:00	-3	21.622
2018-09-02 14:00:00	-4	16.264
2018-09-02 14:00:00	-5	13.1006
2018-09-02 14:00:00	-6	12.1948
2018-09-02 14:00:00	-7	12.0484
2018-09-02 14:00:00	-8	11.9953
2018-09-02 14:00:00	-9	11.9692
2018-09-02 15:00:00	0	25.7738
2018-09-02 15:00:00	-1	25.6223
2018-09-02 15:00:00	-2	24.8056
2018-09-02 15:00:00	-3	21.7791
2018-09-02 15:00:00	-4	16.1488
2018-09-02 15:00:00	-5	13.1835
2018-09-02 15:00:00	-6	12.1378
2018-09-02 15:00:00	-7	12.0648
2018-09-02 15:00:00	-8	11.9935
2018-09-02 15:00:00	-9	11.9666
2018-09-02 16:00:00	0	26.1169
2018-09-02 16:00:00	-1	25.7239
2018-09-02 16:00:00	-2	24.7054
2018-09-02 16:00:00	-3	21.7205
2018-09-02 16:00:00	-4	16.4561
2018-09-02 16:00:00	-5	13.1898
2018-09-02 16:00:00	-6	12.1392
2018-09-02 16:00:00	-7	12.0519
2018-09-02 16:00:00	-8	11.9936
2018-09-02 16:00:00	-9	11.9579
2018-09-02 17:00:00	0	26.6574
2018-09-02 17:00:00	-1	25.8572
2018-09-02 17:00:00	-2	24.6868
2018-09-02 17:00:00	-3	22.0319
2018-09-02 17:00:00	-4	16.6403
2018-09-02 17:00:00	-5	13.1415
2018-09-02 17:00:00	-6	12.1295
2018-09-02 17:00:00	-7	12.0623
2018-09-02 17:00:00	-8	11.9953
2018-09-02 17:00:00	-9	11.9477
2018-09-02 18:00:00	0	27.4975
2018-09-02 18:00:00	-1	25.9613
2018-09-02 18:00:00	-2	24.8338
2018-09-02 18:00:00	-3	22.0918
2018-09-02 18:00:00	-4	16.1781
2018-09-02 18:00:00	-5	12.9835
2018-09-02 18:00:00	-6	12.1262
2018-09-02 18:00:00	-7	12.0371
2018-09-02 18:00:00	-8	11.9958
2018-09-02 18:00:00	-9	11.9569
2018-09-02 19:00:00	0	28.5972
2018-09-02 19:00:00	-1	26.1877
2018-09-02 19:00:00	-2	25.0336
2018-09-02 19:00:00	-3	21.6378
2018-09-02 19:00:00	-4	16.3916
2018-09-02 19:00:00	-5	13.119
2018-09-02 19:00:00	-6	12.1466
2018-09-02 19:00:00	-7	12.0349
2018-09-02 19:00:00	-8	11.9998
2018-09-02 19:00:00	-9	11.9547
2018-09-02 20:00:00	0	28.1876
2018-09-02 20:00:00	-1	26.2452
2018-09-02 20:00:00	-2	24.6881
2018-09-02 20:00:00	-3	21.5799
2018-09-02 20:00:00	-4	16.5921
2018-09-02 20:00:00	-5	13.1573
2018-09-02 20:00:00	-6	12.1281
2018-09-02 20:00:00	-7	12.0312
2018-09-02 20:00:00	-8	11.9987
2018-09-02 20:00:00	-9	11.9536
2018-09-02 21:00:00	0	29.7539
2018-09-02 21:00:00	-1	26.249
2018-09-02 21:00:00	-2	24.5089
2018-09-02 21:00:00	-3	21.7464
2018-09-02 21:00:00	-4	16.5027
2018-09-02 21:00:00	-5	13.2591
2018-09-02 21:00:00	-6	12.1301
2018-09-02 21:00:00	-7	12.0439
2018-09-02 21:00:00	-8	11.9961
2018-09-02 21:00:00	-9	11.956
2018-09-02 22:00:00	0	29.9712
2018-09-02 22:00:00	-1	26.2106
2018-09-02 22:00:00	-2	24.5373
2018-09-02 22:00:00	-3	21.9777
2018-09-02 22:00:00	-4	16.3452
2018-09-02 22:00:00	-5	13.0622
2018-09-02 22:00:00	-6	12.1249
2018-09-02 22:00:00	-7	12.0273
2018-09-02 22:00:00	-8	12.0004
2018-09-02 22:00:00	-9	11.9579
2018-09-02 23:00:00	0	29.842
2018-09-02 23:00:00	-1	26.1196
2018-09-02 23:00:00	-2	24.6311
2018-09-02 23:00:00	-3	21.9754
2018-09-02 23:00:00	-4	16.2649
2018-09-02 23:00:00	-5	13.0234
2018-09-02 23:00:00	-6	12.105
2018-09-02 23:00:00	-7	12.0315
2018-09-02 23:00:00	-8	12.0039
2018-09-02 23:00:00	-9	11.9465
2018-09-03 00:00:00	0	29.3171
2018-09-03 00:00:00	-1	26.1521
2018-09-03 00:00:00	-2	24.5928
2018-09-03 00:00:00	-3	22.0193
2018-09-03 00:00:00	-4	16.4836
2018-09-03 00:00:00	-5	13.0521
2018-09-03 00:00:00	-6	12.1316
2018-09-03 00:00:00	-7	12.0248
2018-09-03 00:00:00	-8	12.0346
2018-09-03 00:00:00	-9	11.9526
2018-09-03 01:00:00	0	28.8783
2018-09-03 01:00:00	-1	26.0043
2018-09-03 01:00:00	-2	24.8039
2018-09-03 01:00:00	-3	22.0237
2018-09-03 01:00:00	-4	16.4213
2018-09-03 01:00:00	-5	13.1628
2018-09-03 01:00:00	-6	12.1922
2018-09-03 01:00:00	-7	12.0277
2018-09-03 01:00:00	-8	12.054
2018-09-03 01:00:00	-9	11.952
2018-09-03 02:00:00	0	28.4942
2018-09-03 02:00:00	-1	26.0608
2018-09-03 02:00:00	-2	24.9392
2018-09-03 02:00:00	-3	21.804
2018-09-03 02:00:00	-4	16.5201
2018-09-03 02:00:00	-5	13.0289
2018-09-03 02:00:00	-6	12.1654
2018-09-03 02:00:00	-7	12.0325
2018-09-03 02:00:00	-8	12.0495
2018-09-03 02:00:00	-9	11.9353
2018-09-03 03:00:00	0	28.1349
2018-09-03 03:00:00	-1	26.0366
2018-09-03 03:00:00	-2	25.0015
2018-09-03 03:00:00	-3	22.1515
2018-09-03 03:00:00	-4	16.1453
2018-09-03 03:00:00	-5	13.2223
2018-09-03 03:00:00	-6	12.2145
2018-09-03 03:00:00	-7	12.0282
2018-09-03 03:00:00	-8	12.0654
2018-09-03 03:00:00	-9	11.9403
2018-09-03 04:00:00	0	27.7778
2018-09-03 04:00:00	-1	26.0938
2018-09-03 04:00:00	-2	25.0657
2018-09-03 04:00:00	-3	21.7998
2018-09-03 04:00:00	-4	16.4501
2018-09-03 04:00:00	-5	13.136
2018-09-03 04:00:00	-6	12.1695
2018-09-03 04:00:00	-7	12.0234
2018-09-03 04:00:00	-8	12.0576
2018-09-03 04:00:00	-9	11.9376
2018-09-03 05:00:00	0	27.5841
2018-09-03 05:00:00	-1	26.165
2018-09-03 05:00:00	-2	25.0871
2018-09-03 05:00:00	-3	21.5546
2018-09-03 05:00:00	-4	16.6872
2018-09-03 05:00:00	-5	13.1496
2018-09-03 05:00:00	-6	12.1626
2018-09-03 05:00:00	-7	12.0219
2018-09-03 05:00:00	-8	12.047
2018-09-03 05:00:00	-9	11.9383
2018-09-03 06:00:00	0	27.254
2018-09-03 06:00:00	-1	26.2927
2018-09-03 06:00:00	-2	24.9351
2018-09-03 06:00:00	-3	21.349
2018-09-03 06:00:00	-4	16.9823
2018-09-03 06:00:00	-5	13.0527
2018-09-03 06:00:00	-6	12.1222
2018-09-03 06:00:00	-7	12.0182
2018-09-03 06:00:00	-8	12.0224
2018-09-03 06:00:00	-9	11.9374
2018-09-03 07:00:00	0	27.0518
2018-09-03 07:00:00	-1	26.4094
2018-09-03 07:00:00	-2	24.8713
2018-09-03 07:00:00	-3	21.5445
2018-09-03 07:00:00	-4	16.6916
2018-09-03 07:00:00	-5	13.0297
2018-09-03 07:00:00	-6	12.1135
2018-09-03 07:00:00	-7	12.017
2018-09-03 07:00:00	-8	11.9958
2018-09-03 07:00:00	-9	11.9362
2018-09-03 08:00:00	0	26.7787
2018-09-03 08:00:00	-1	26.4226
2018-09-03 08:00:00	-2	24.8539
2018-09-03 08:00:00	-3	21.7788
2018-09-03 08:00:00	-4	16.6145
2018-09-03 08:00:00	-5	12.9912
2018-09-03 08:00:00	-6	12.1006
2018-09-03 08:00:00	-7	12.0177
2018-09-03 08:00:00	-8	11.993
2018-09-03 08:00:00	-9	11.9362
2018-09-03 09:00:00	0	26.6056
2018-09-03 09:00:00	-1	26.4003
2018-09-03 09:00:00	-2	24.6832
2018-09-03 09:00:00	-3	21.8965
2018-09-03 09:00:00	-4	16.5218
2018-09-03 09:00:00	-5	13.06
2018-09-03 09:00:00	-6	12.1538
2018-09-03 09:00:00	-7	12.0187
2018-09-03 09:00:00	-8	11.9943
2018-09-03 09:00:00	-9	11.9438
2018-09-03 10:00:00	0	26.4884
2018-09-03 10:00:00	-1	26.3292
2018-09-03 10:00:00	-2	24.727
2018-09-03 10:00:00	-3	22.0152
2018-09-03 10:00:00	-4	16.2656
2018-09-03 10:00:00	-5	13.1569
2018-09-03 10:00:00	-6	12.2321
2018-09-03 10:00:00	-7	12.0234
2018-09-03 10:00:00	-8	11.9964
2018-09-03 10:00:00	-9	11.9381
2018-09-03 11:00:00	0	26.3469
2018-09-03 11:00:00	-1	26.2017
2018-09-03 11:00:00	-2	24.7649
2018-09-03 11:00:00	-3	22.0008
2018-09-03 11:00:00	-4	16.1584
2018-09-03 11:00:00	-5	13.2715
2018-09-03 11:00:00	-6	12.1956
2018-09-03 11:00:00	-7	12.0206
2018-09-03 11:00:00	-8	11.9943
2018-09-03 11:00:00	-9	11.931
2018-09-03 12:00:00	0	26.2137
2018-09-03 12:00:00	-1	26.1689
2018-09-03 12:00:00	-2	24.7981
2018-09-03 12:00:00	-3	22.022
2018-09-03 12:00:00	-4	16.0832
2018-09-03 12:00:00	-5	13.3172
2018-09-03 12:00:00	-6	12.2033
2018-09-03 12:00:00	-7	12.0198
2018-09-03 12:00:00	-8	12.0016
2018-09-03 12:00:00	-9	11.924
2018-09-03 13:00:00	0	26.0853
2018-09-03 13:00:00	-1	26.0744
2018-09-03 13:00:00	-2	24.9668
2018-09-03 13:00:00	-3	21.9798
2018-09-03 13:00:00	-4	16.2158
2018-09-03 13:00:00	-5	13.2455
2018-09-03 13:00:00	-6	12.1674
2018-09-03 13:00:00	-7	12.0188
2018-09-03 13:00:00	-8	12.0028
2018-09-03 13:00:00	-9	11.9281
2018-09-03 14:00:00	0	26.0646
2018-09-03 14:00:00	-1	26.0394
2018-09-03 14:00:00	-2	24.8128
2018-09-03 14:00:00	-3	21.925
2018-09-03 14:00:00	-4	16.5165
2018-09-03 14:00:00	-5	13.1536
2018-09-03 14:00:00	-6	12.1325
2018-09-03 14:00:00	-7	12.0186
2018-09-03 14:00:00	-8	12.0078
2018-09-03 14:00:00	-9	11.9159
2018-09-03 15:00:00	0	26.3854
2018-09-03 15:00:00	-1	26.0312
2018-09-03 15:00:00	-2	24.7435
2018-09-03 15:00:00	-3	21.7396
2018-09-03 15:00:00	-4	16.5198
2018-09-03 15:00:00	-5	13.1385
2018-09-03 15:00:00	-6	12.1217
2018-09-03 15:00:00	-7	12.0183
2018-09-03 15:00:00	-8	11.9994
2018-09-03 15:00:00	-9	11.9217
2018-09-03 16:00:00	0	26.7226
2018-09-03 16:00:00	-1	26.126
2018-09-03 16:00:00	-2	24.6858
2018-09-03 16:00:00	-3	21.7727
2018-09-03 16:00:00	-4	16.8947
2018-09-03 16:00:00	-5	13.062
2018-09-03 16:00:00	-6	12.0958
2018-09-03 16:00:00	-7	12.0149
2018-09-03 16:00:00	-8	11.9744
2018-09-03 16:00:00	-9	11.8869
2018-09-03 17:00:00	0	26.9247
2018-09-03 17:00:00	-1	26.0797
2018-09-03 17:00:00	-2	24.8445
2018-09-03 17:00:00	-3	21.652
2018-09-03 17:00:00	-4	16.8483
2018-09-03 17:00:00	-5	13.1146
2018-09-03 17:00:00	-6	12.0911
2018-09-03 17:00:00	-7	12.0113
2018-09-03 17:00:00	-8	11.981
2018-09-03 17:00:00	-9	11.9444
2018-09-03 18:00:00	0	27.0552
2018-09-03 18:00:00	-1	26.1886
2018-09-03 18:00:00	-2	24.756
2018-09-03 18:00:00	-3	21.7578
2018-09-03 18:00:00	-4	16.7414
2018-09-03 18:00:00	-5	13.0277
2018-09-03 18:00:00	-6	12.1207
2018-09-03 18:00:00	-7	12.0143
2018-09-03 18:00:00	-8	11.9923
2018-09-03 18:00:00	-9	11.9644
2018-09-03 19:00:00	0	27.3277
2018-09-03 19:00:00	-1	26.304
2018-09-03 19:00:00	-2	24.9072
2018-09-03 19:00:00	-3	21.8892
2018-09-03 19:00:00	-4	16.7108
2018-09-03 19:00:00	-5	13.0273
2018-09-03 19:00:00	-6	12.1668
2018-09-03 19:00:00	-7	12.034
2018-09-03 19:00:00	-8	11.9924
2018-09-03 19:00:00	-9	11.9704
2018-09-03 20:00:00	0	27.5731
2018-09-03 20:00:00	-1	26.3498
2018-09-03 20:00:00	-2	24.9484
2018-09-03 20:00:00	-3	22.1358
2018-09-03 20:00:00	-4	16.4301
2018-09-03 20:00:00	-5	13.0493
2018-09-03 20:00:00	-6	12.2667
2018-09-03 20:00:00	-7	12.039
2018-09-03 20:00:00	-8	11.9989
2018-09-03 20:00:00	-9	11.9782
2018-09-03 21:00:00	0	28.0539
2018-09-03 21:00:00	-1	26.2932
2018-09-03 21:00:00	-2	24.9518
2018-09-03 21:00:00	-3	22.1875
2018-09-03 21:00:00	-4	16.4083
2018-09-03 21:00:00	-5	13.1562
2018-09-03 21:00:00	-6	12.2764
2018-09-03 21:00:00	-7	12.0379
2018-09-03 21:00:00	-8	12.0097
2018-09-03 21:00:00	-9	11.9924
2018-09-03 22:00:00	0	28.0398
2018-09-03 22:00:00	-1	26.3498
2018-09-03 22:00:00	-2	25.1466
2018-09-03 22:00:00	-3	22.0993
2018-09-03 22:00:00	-4	15.9448
2018-09-03 22:00:00	-5	13.2537
2018-09-03 22:00:00	-6	12.0988
2018-09-03 22:00:00	-7	12.0385
2018-09-03 22:00:00	-8	12.0173
2018-09-03 22:00:00	-9	12.0027
2018-09-03 23:00:00	0	29.1501
2018-09-03 23:00:00	-1	26.462
2018-09-03 23:00:00	-2	25.5645
2018-09-03 23:00:00	-3	21.746
2018-09-03 23:00:00	-4	16.2242
2018-09-03 23:00:00	-5	13.3296
2018-09-03 23:00:00	-6	12.0976
2018-09-03 23:00:00	-7	12.0391
2018-09-03 23:00:00	-8	12.021
2018-09-03 23:00:00	-9	12.0038
2018-09-04 00:00:00	0	29.1788
2018-09-04 00:00:00	-1	26.5745
2018-09-04 00:00:00	-2	25.2184
2018-09-04 00:00:00	-3	21.6324
2018-09-04 00:00:00	-4	16.6176
2018-09-04 00:00:00	-5	13.2166
2018-09-04 00:00:00	-6	12.0665
2018-09-04 00:00:00	-7	12.04
2018-09-04 00:00:00	-8	12.0239
2018-09-04 00:00:00	-9	12.0038
2018-09-04 01:00:00	0	28.628
2018-09-04 01:00:00	-1	26.6482
2018-09-04 01:00:00	-2	25.3052
2018-09-04 01:00:00	-3	21.1976
2018-09-04 01:00:00	-4	17.0304
2018-09-04 01:00:00	-5	13.0599
2018-09-04 01:00:00	-6	12.0816
2018-09-04 01:00:00	-7	12.0454
2018-09-04 01:00:00	-8	12.0214
2018-09-04 01:00:00	-9	12.0039
2018-09-04 02:00:00	0	28.5272
2018-09-04 02:00:00	-1	26.6479
2018-09-04 02:00:00	-2	24.8987
2018-09-04 02:00:00	-3	21.6732
2018-09-04 02:00:00	-4	16.723
2018-09-04 02:00:00	-5	13.0662
2018-09-04 02:00:00	-6	12.0758
2018-09-04 02:00:00	-7	12.0547
2018-09-04 02:00:00	-8	12.0336
2018-09-04 02:00:00	-9	12.0048
2018-09-04 03:00:00	0	28.442
